timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1553042530142,254,HTTP Request,200,,Thread Group 1-1,,true,,75,268,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=When+Harry+Met+Sally&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,254,0,40
1553042530396,242,HTTP Request,200,,Thread Group 1-1,,true,,75,259,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Wonder+Boys&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,242,0,36
1553042530638,251,HTTP Request,200,,Thread Group 1-1,,true,,8923,252,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Hero&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,250,0,42
1553042530889,200,HTTP Request,200,,Thread Group 1-1,,true,,702,265,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Finding+Neverland&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,200,0,33
1553042531090,288,HTTP Request,200,,Thread Group 1-1,,true,,75,271,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Raiders+Of+The+Lost+Ark&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,288,0,39
1553042531378,328,HTTP Request,200,,Thread Group 1-1,,true,,75,260,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Coach+Carter&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,328,0,39
1553042531706,329,HTTP Request,200,,Thread Group 1-1,,true,,75,260,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Spider+Man+2&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,329,0,40
1553042532035,1767,HTTP Request,200,,Thread Group 1-1,,true,,702,265,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Finding+Neverland&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,1767,0,40
1553042533803,266,HTTP Request,200,,Thread Group 1-1,,true,,75,259,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Rush+Hour+2&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,266,0,39
1553042534069,265,HTTP Request,200,,Thread Group 1-1,,true,,75,261,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Oceans+Eleven&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,265,0,70
1553042534334,288,HTTP Request,200,,Thread Group 1-1,,true,,75,262,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=The+Two+Towers&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,288,0,40
1553042534622,245,HTTP Request,200,,Thread Group 1-1,,true,,75,261,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Proof+of+Life&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,245,0,47
1553042534868,244,HTTP Request,200,,Thread Group 1-1,,true,,75,262,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=You+Got+Served&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,244,0,35
1553042535112,248,HTTP Request,200,,Thread Group 1-1,,true,,75,257,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Episode+I&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,248,0,44
1553042535360,244,HTTP Request,200,,Thread Group 1-1,,true,,708,255,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Hellboy&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,244,0,34
1553042535605,303,HTTP Request,200,,Thread Group 1-1,,true,,75,264,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=A+Beautiful+Mind&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,303,0,38
1553042535909,255,HTTP Request,200,,Thread Group 1-1,,true,,75,262,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Racing+Stripes&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,255,0,26
1553042536165,376,HTTP Request,200,,Thread Group 1-1,,true,,1718,254,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Aliens&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,376,0,66
1553042536541,253,HTTP Request,200,,Thread Group 1-1,,true,,75,260,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Men+In+Black&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,253,0,50
1553042536794,338,HTTP Request,200,,Thread Group 1-1,,true,,75,263,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Beautiful+Boxer&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,338,0,66
1553042537132,247,HTTP Request,200,,Thread Group 1-1,,true,,75,263,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Son+Of+The+Mask&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,247,0,31
1553042537379,231,HTTP Request,200,,Thread Group 1-1,,true,,681,255,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Elektra&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,231,0,30
1553042537610,249,HTTP Request,200,,Thread Group 1-1,,true,,75,259,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=All+Over+Me&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,249,0,41
1553042537859,250,HTTP Request,200,,Thread Group 1-1,,true,,75,254,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Alien3&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,250,0,41
1553042538109,242,HTTP Request,200,,Thread Group 1-1,,true,,75,264,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Live+and+Let+Die&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,242,0,37
1553042538351,328,HTTP Request,200,,Thread Group 1-1,,true,,75,259,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Thunderball&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,328,0,90
1553042538679,335,HTTP Request,200,,Thread Group 1-1,,true,,75,264,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=the+Last+Crusade&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,335,0,46
1553042539014,243,HTTP Request,200,,Thread Group 1-1,,true,,75,267,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Lost+In+Translation&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,243,0,37
1553042539257,288,HTTP Request,200,,Thread Group 1-1,,true,,75,264,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Any+Given+Sunday&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,288,0,40
1553042539545,243,HTTP Request,200,,Thread Group 1-1,,true,,75,269,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=From+Russia+with+Love&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,243,0,40
1553042539788,248,HTTP Request,200,,Thread Group 1-1,,true,,1285,253,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Shrek&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,248,0,39
1553042540036,248,HTTP Request,200,,Thread Group 1-1,,true,,75,271,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=3000+Miles+to+Graceland&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,248,0,43
1553042540285,245,HTTP Request,200,,Thread Group 1-1,,true,,75,263,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=In+Good+Company&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,245,0,40
1553042540530,244,HTTP Request,200,,Thread Group 1-1,,true,,75,263,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Black+Hawk+Down&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,244,0,37
1553042540774,252,HTTP Request,200,,Thread Group 1-1,,true,,75,263,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Bourne+Identity&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,252,0,41
1553042541026,239,HTTP Request,200,,Thread Group 1-1,,true,,75,254,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Amelie&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,239,0,35
1553042541265,249,HTTP Request,200,,Thread Group 1-1,,true,,75,269,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=From+Russia+with+Love&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,249,0,41
1553042541514,242,HTTP Request,200,,Thread Group 1-1,,true,,704,260,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Hotel+Rwanda&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,242,0,40
1553042541756,249,HTTP Request,200,,Thread Group 1-1,,true,,75,260,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Men+In+Black&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,249,0,40
1553042542005,242,HTTP Request,200,,Thread Group 1-1,,true,,75,270,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=The+Return+of+the+King&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,242,0,39
1553042542247,250,HTTP Request,200,,Thread Group 1-1,,true,,75,267,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Bride+And+Prejudice&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,250,0,44
1553042542497,245,HTTP Request,200,,Thread Group 1-1,,true,,75,261,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Hide+and+Seek&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,245,0,45
1553042542742,242,HTTP Request,200,,Thread Group 1-1,,true,,75,267,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Saving+Private+Ryan&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,242,0,41
1553042542984,242,HTTP Request,200,,Thread Group 1-1,,true,,75,264,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Live+and+Let+Die&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,242,0,39
1553042543226,249,HTTP Request,200,,Thread Group 1-1,,true,,75,264,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Meet+the+Fockers&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,249,0,44
1553042543476,244,HTTP Request,200,,Thread Group 1-1,,true,,75,263,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=The+Sixth+Sense&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,244,0,38
1553042543720,244,HTTP Request,200,,Thread Group 1-1,,true,,75,266,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=For+Your+Eyes+Only&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,244,0,40
1553042543964,246,HTTP Request,200,,Thread Group 1-1,,true,,75,269,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=From+Russia+with+Love&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,246,0,40
1553042544211,249,HTTP Request,200,,Thread Group 1-1,,true,,690,255,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Hostage&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,249,0,40
1553042544460,241,HTTP Request,200,,Thread Group 1-1,,true,,75,263,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Licence+to+Kill&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,241,0,38
1553042544702,246,HTTP Request,200,,Thread Group 1-1,,true,,75,261,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=The+Godfather&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,246,0,39
1553042544949,244,HTTP Request,200,,Thread Group 1-1,,true,,75,263,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=The+Incredibles&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,244,0,40
1553042545193,247,HTTP Request,200,,Thread Group 1-1,,true,,75,254,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Amelie&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,247,0,39
1553042545440,246,HTTP Request,200,,Thread Group 1-1,,true,,75,260,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Notting+Hill&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,246,0,39
1553042545687,243,HTTP Request,200,,Thread Group 1-1,,true,,75,262,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=The+Two+Towers&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,243,0,40
1553042545930,412,HTTP Request,200,,Thread Group 1-1,,true,,75,286,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=External+Sunshine+of+the+Spotless+Mind&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,412,0,45
1553042546342,251,HTTP Request,200,,Thread Group 1-1,,true,,8923,252,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Hero&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,251,0,38
1553042546594,241,HTTP Request,200,,Thread Group 1-1,,true,,75,261,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Love+Actually&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,241,0,36
1553042546835,244,HTTP Request,200,,Thread Group 1-1,,true,,75,254,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Alien3&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,244,0,42
1553042547079,249,HTTP Request,200,,Thread Group 1-1,,true,,564,253,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Hitch&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,249,0,41
1553042547328,250,HTTP Request,200,,Thread Group 1-1,,true,,75,272,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=The+Phantom+of+the+Opera&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,250,0,40
1553042547578,240,HTTP Request,200,,Thread Group 1-1,,true,,75,256,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Scarface&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,240,0,42
1553042547818,248,HTTP Request,200,,Thread Group 1-1,,true,,75,256,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Scarface&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,248,0,43
1553042548066,244,HTTP Request,200,,Thread Group 1-1,,true,,75,255,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Godsend&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,244,0,41
1553042548310,247,HTTP Request,200,,Thread Group 1-1,,true,,75,267,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Catch+Me+If+You+Can&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,247,0,39
1553042548557,247,HTTP Request,200,,Thread Group 1-1,,true,,75,264,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Any+Given+Sunday&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,247,0,46
1553042548804,245,HTTP Request,200,,Thread Group 1-1,,true,,75,255,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Godsend&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,245,0,41
1553042549049,220,HTTP Request,200,,Thread Group 1-1,,true,,75,266,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=For+Your+Eyes+Only&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,220,0,47
1553042549269,314,HTTP Request,200,,Thread Group 1-1,,true,,75,254,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Shogun&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,314,0,105
1553042549584,243,HTTP Request,200,,Thread Group 1-1,,true,,75,266,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=A+Clockwork+Orange&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,243,0,40
1553042549827,247,HTTP Request,200,,Thread Group 1-1,,true,,75,266,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=A+Clockwork+Orange&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,247,0,43
1553042550074,247,HTTP Request,200,,Thread Group 1-1,,true,,75,260,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Training+Day&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,247,0,40
1553042550321,244,HTTP Request,200,,Thread Group 1-1,,true,,75,259,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Spiderman+2&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,244,0,40
1553042550565,248,HTTP Request,200,,Thread Group 1-1,,true,,75,260,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Donnie+Darko&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,248,0,40
1553042550813,247,HTTP Request,200,,Thread Group 1-1,,true,,75,264,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=The+Life+Aquatic&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,247,0,45
1553042551061,243,HTTP Request,200,,Thread Group 1-1,,true,,75,258,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=The+Matrix&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,243,0,40
1553042551304,1809,HTTP Request,200,,Thread Group 1-1,,true,,75,263,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=License+To+Kill&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,1809,0,46
1553042553113,247,HTTP Request,200,,Thread Group 1-1,,true,,75,265,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Good+Will+Hunting&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,247,0,43
1553042553360,248,HTTP Request,200,,Thread Group 1-1,,true,,75,266,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=The+Stepford+Wives&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,248,0,40
1553042553608,243,HTTP Request,200,,Thread Group 1-1,,true,,75,270,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=The+Return+of+the+King&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,243,0,42
1553042553851,251,HTTP Request,200,,Thread Group 1-1,,true,,1439,253,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Birth&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,251,0,70
1553042554103,245,HTTP Request,200,,Thread Group 1-1,,true,,75,260,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Training+Day&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,245,0,36
1553042554348,244,HTTP Request,200,,Thread Group 1-1,,true,,75,259,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Rush+Hour+2&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,244,0,40
1553042554592,249,HTTP Request,200,,Thread Group 1-1,,true,,671,251,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Elf&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,249,0,40
1553042554841,247,HTTP Request,200,,Thread Group 1-1,,true,,702,265,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Finding+Neverland&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,247,0,40
1553042555088,243,HTTP Request,200,,Thread Group 1-1,,true,,75,265,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Anna+and+the+King&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,243,0,40
1553042555331,247,HTTP Request,200,,Thread Group 1-1,,true,,75,262,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=All+or+Nothing&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,247,0,39
1553042555578,249,HTTP Request,200,,Thread Group 1-1,,true,,75,267,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Catch+Me+If+You+Can&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,249,0,41
1553042555827,261,HTTP Request,200,,Thread Group 1-1,,true,,75,269,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=The+Lord+of+the+Rings&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,261,0,39
1553042556088,231,HTTP Request,200,,Thread Group 1-1,,true,,75,271,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Raiders+Of+The+Lost+Ark&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,231,0,26
1553042556319,245,HTTP Request,200,,Thread Group 1-1,,true,,75,264,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=A+View+to+a+Kill&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,245,0,37
1553042556564,244,HTTP Request,200,,Thread Group 1-1,,true,,75,262,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Racing+Stripes&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,244,0,40
1553042556808,255,HTTP Request,200,,Thread Group 1-1,,true,,75,268,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Breakfast+at+Tiffany&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,255,0,39
1553042557064,234,HTTP Request,200,,Thread Group 1-1,,true,,671,251,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Elf&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,234,0,30
1553042557299,246,HTTP Request,200,,Thread Group 1-1,,true,,75,259,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Spiderman+2&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,246,0,39
1553042557545,257,HTTP Request,200,,Thread Group 1-1,,true,,5880,253,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Alien&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,257,0,41
1553042557802,241,HTTP Request,200,,Thread Group 1-1,,true,,75,257,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Dodgeball&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,241,0,32
1553042558043,202,HTTP Request,200,,Thread Group 1-1,,true,,75,261,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Indiana+Jones&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,202,0,41
1553042558246,288,HTTP Request,200,,Thread Group 1-1,,true,,75,260,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=The+Majestic&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,288,0,40
1553042558534,248,HTTP Request,200,,Thread Group 1-1,,true,,75,262,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Racing+Stripes&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,248,0,42
1553042558782,244,HTTP Request,200,,Thread Group 1-1,,true,,75,260,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=The+terminal&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,244,0,39
1553042559026,248,HTTP Request,200,,Thread Group 1-1,,true,,1285,253,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Shrek&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,248,0,44
1553042559275,249,HTTP Request,200,,Thread Group 1-1,,true,,75,265,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=I+Heart+Huckabees&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,249,0,38
1553042559524,245,HTTP Request,200,,Thread Group 1-1,,true,,75,263,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=License+To+Kill&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,245,0,37
1553042559769,289,HTTP Request,200,,Thread Group 1-1,,true,,492,255,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Traffic&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,289,0,41
1553042560058,1722,HTTP Request,200,,Thread Group 1-1,,true,,1285,253,1,1,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Shrek&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,1722,0,40
